first_cate_name,K歌,主题乐园,丽人,交通设施,亲子,人文古迹,人文街区,休闲娱乐,休闲食品,公园,公园景点售票处,其他,其他旅游,养车/用车,农林牧渔基地,动物园类,医疗健康,医药健康,商务住宅,地名,地标建筑,境外医疗医美,大型百货商场,宠物,宠物生活,室内设施,家居,展览馆,度假景区,影视基地,政府机构及社会团体,教育培训,数码家电,数码家电/办公,旅游,旅游项目/观光项目,日用百货,景区设施,景点,服饰鞋帽,植物园,母婴玩具,水上项目/水上体验,水果,温泉景区,游玩,滑雪景区,特色体验,现代建筑,甜点,生活服务,生鲜果蔬,电影演出赛事,纪念地,结婚,美妆个护,美妆日化,美食,自然景观,购物,超市便利,运动健身,通行设施,酒店,酒水茶饮,非标住宿,食品保健,食材,餐饮,饮品,鲜花绿植
购物,0.014416706418614512,5.300259712725924e-05,0.04378014522711613,0.0002650129856362962,0.01250861292203318,0.0004240207770180739,0.0,0.06052896591933005,0.0033391636190173318,0.0001590077913817777,0.0,0.0007950389569088886,5.300259712725924e-05,0.004240207770180739,0.00010600519425451848,5.300259712725924e-05,0.003975194784544443,0.011342555785233476,0.0,0.00010600519425451848,0.0,0.0,5.300259712725924e-05,0.004134202575926221,0.0,0.0,0.00275613505061748,0.0004240207770180739,5.300259712725924e-05,0.0,0.0,0.005247257115598664,0.02565325700959347,0.0,0.0033391636190173318,0.0,0.03604176604653628,0.0,0.0,0.007579371389198071,0.0,0.002544124662108443,0.0,0.0048762389357078495,0.00010600519425451848,0.0003710181798908146,0.0,0.0,0.0,0.005724280489743997,0.027932368686065617,0.0,0.014257698627232734,0.0,0.005883288281125775,0.0,0.0035511740075263687,0.025494249218211692,0.0005300259712725924,0.0,0.15529760958286956,0.01452271161286903,0.0,0.007102348015052737,0.007155350612179997,0.0,0.0,0.006148301266762072,0.4443207717178142,0.008056394763343404,0.024699210261302805
超市便利,0.0009244422531739184,9.860717367188463e-05,0.004696166646123505,0.0,0.0010107235301368175,3.6977690126956736e-05,1.2325896708985578e-05,0.008541846419327006,0.0535067176137064,2.4651793417971156e-05,0.0,8.628127696289905e-05,1.2325896708985578e-05,0.0007272279058301492,0.0,7.395538025391347e-05,0.0005423394551953654,0.0523111056329348,0.0,1.2325896708985578e-05,0.0,0.0,0.0003081474177246395,0.018895599654874893,0.0,0.0,0.0007149020091211636,3.6977690126956736e-05,0.0,1.2325896708985578e-05,1.2325896708985578e-05,0.0005176876617773944,0.02659928509799088,0.0,0.0007395538025391348,0.0,0.09648711943793911,0.0,0.0,0.014002218661407618,1.2325896708985578e-05,0.011943793911007026,8.628127696289905e-05,0.04661654135338346,7.395538025391347e-05,1.2325896708985578e-05,8.628127696289905e-05,0.0,0.0,0.04151362011586343,0.0037840502896585725,1.2325896708985578e-05,0.00032047331443362507,0.0,0.0006286207321582646,0.0,0.0674349808948601,0.2881424873659559,0.00013558486379884136,0.024528534450881302,0.0,0.0014298040182423272,0.0,0.009022556390977444,0.040465918895599653,3.6977690126956736e-05,0.0,0.0759768273141871,0.05132503389621595,0.04885985455441883,0.00660668063601627
运动健身,0.018271494227104584,0.0003362851698240108,0.10581773343795539,0.0002241901132160072,0.020289205246048648,0.0002241901132160072,0.0,0.2161192691402309,0.0003362851698240108,0.0003362851698240108,0.0,0.0002241901132160072,0.0005604752830400179,0.0022419011321600717,0.0,0.0007846653962560251,0.007398273736128237,0.007061988566304226,0.0002241901132160072,0.0,0.0001120950566080036,0.0,0.0,0.003923326981280125,0.0,0.0,0.0001120950566080036,0.0011209505660800358,0.0001120950566080036,0.0002241901132160072,0.0,0.12610693868400402,0.0006725703396480216,0.0,0.021970631095168704,0.0,0.001905615962336061,0.0,0.0,0.0011209505660800358,0.0002241901132160072,0.0003362851698240108,0.0003362851698240108,0.0025781863019840824,0.0008967604528640287,0.0004483802264320144,0.003026566528416097,0.0,0.0,0.008182939132384262,0.008631319358816275,0.0,0.004707992377536151,0.0,0.003923326981280125,0.0,0.0022419011321600717,0.08676157381459478,0.0012330456226880395,0.02936890483129694,0.02342786683107275,0.0,0.0,0.04315659679408138,0.001905615962336061,0.0008967604528640287,0.0,0.0021298060755520682,0.2059186189889026,0.031050330680416995,0.0007846653962560251
通行设施,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
酒店,0.010883339545285128,0.009280655982109578,0.017443160641073426,0.0003354453969437197,0.003168095415579575,0.009690644800596348,0.001528140141632501,0.16224375698844576,0.001341781587774879,0.005031680954155795,0.0,0.0005963473723443906,0.003876257920238539,0.004025344763324636,0.0,0.0030190085724934776,0.0022363026462914647,0.020387625792023852,0.0002981736861721953,3.727171077152441e-05,0.0013790532985464032,0.0,0.0,0.002087215803205367,0.0,0.0,0.0002609019754006709,0.007156168468132687,0.0028326500186358554,0.0003727171077152441,0.0,0.0030190085724934776,0.001080879612374208,0.0,0.04345881475959747,0.0,0.002273574357062989,0.0,0.0,0.00040998881848676856,0.0006708907938874395,0.00018635855385762206,0.0018263138278046963,0.006820723071188968,0.02035035408125233,0.0002609019754006709,0.004882594111069698,0.0,0.0,0.0111442415206858,0.008572493477450614,0.0,0.001528140141632501,0.00022363026462914648,0.006522549385016773,0.0,0.0035780842340663436,0.17014535967200894,0.014312336936265374,0.005441669772642564,0.039545285128587404,0.012933283637718972,0.0,0.0,0.002161759224748416,0.05926202012672382,0.0,0.0023108460678345137,0.2734625419306746,0.03041371598956392,0.003689899366380917
酒水茶饮,0.002107994162477704,0.0,0.0019458407653640344,0.0,0.00032430679422733907,0.00032430679422733907,0.0,0.01751256688827631,0.01735041349116264,0.0,0.0,0.00016215339711366953,0.0,0.00032430679422733907,0.0,0.0,0.0,0.007945516458569807,0.0,0.0,0.0,0.0,0.00016215339711366953,0.0014593805740230259,0.0,0.0,0.00016215339711366953,0.0,0.0,0.0,0.0,0.0,0.004540295119182747,0.0,0.0,0.0,0.005999675693205773,0.0,0.0,0.0011350737797956867,0.0,0.0014593805740230259,0.0,0.01037781741527485,0.0,0.0,0.0,0.0,0.0,0.013296578563320902,0.005026755310523755,0.0,0.00016215339711366953,0.0,0.00032430679422733907,0.0,0.002756607750932382,0.22263661423706826,0.0,0.014918112534457597,0.5693205772660938,0.0006486135884546781,0.0,0.007134749473001459,0.0,0.0,0.0,0.011675044592184207,0.04848386573698719,0.02772823090643749,0.0025944543538187126
非标住宿,0.004405286343612335,0.0,0.0027533039647577094,0.0,0.0022026431718061676,0.0005506607929515419,0.0,0.08865638766519823,0.0,0.0011013215859030838,0.0,0.0,0.0,0.0,0.0,0.0011013215859030838,0.0,0.0005506607929515419,0.0005506607929515419,0.0005506607929515419,0.0,0.0,0.0,0.0022026431718061676,0.0,0.0,0.0005506607929515419,0.0,0.0,0.0,0.0,0.0011013215859030838,0.0,0.0,0.025330396475770924,0.0,0.0,0.0,0.0,0.0,0.0,0.0005506607929515419,0.0,0.0005506607929515419,0.0011013215859030838,0.0,0.0,0.0,0.0,0.0,0.008259911894273128,0.0,0.0005506607929515419,0.0,0.0022026431718061676,0.0,0.0,0.007709251101321586,0.0005506607929515419,0.0027533039647577094,0.0027533039647577094,0.004955947136563877,0.0,0.8050660792951542,0.0005506607929515419,0.0,0.0,0.0,0.02918502202643172,0.0016519823788546256,0.0
食品保健,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
食材,0.0001981244221371021,0.0,0.0023114515915995245,6.60414740457007e-05,0.0004622903183199049,6.60414740457007e-05,0.0,0.003962488442742042,0.016642451459516577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003302073702285035,0.008651433099986791,0.0,0.0,0.0,0.0,0.0,0.0011887465328226125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001981244221371021,0.0010566635847312112,0.0,0.0002641658961828028,0.0,0.004424778761061947,0.0,0.0,0.0003962488442742042,0.0,0.0004622903183199049,0.0,0.10315678245938449,0.0,0.0,0.0001320829480914014,0.0,0.0,0.021925769383172634,0.0012547880068683134,0.0,0.0001320829480914014,0.0,0.0005283317923656056,0.0,0.0027737419099194294,0.2845066701888786,6.60414740457007e-05,0.006207898560295866,0.4131554616299036,0.0009245806366398098,0.0,0.004292695812970546,0.0058116497160216616,0.0,0.0,0.0,0.08783516048078194,0.023907013604543653,0.0027077004358737286
餐饮,0.007380796864794252,0.0004746353146091879,0.019978227737861964,7.83801436969301e-05,0.004972784672327455,0.0005443065534509035,0.00012627912040060962,0.05401698236446767,0.0072196821249727846,0.00020465926409753973,0.0,0.00011757021554539517,0.0002307859786631831,0.001772262138036142,1.7417809710428914e-05,0.0002569126932288265,0.00224689745264533,0.005517091225778359,3.04811669932506e-05,6.967123884171566e-05,2.1772262138036142e-05,0.0,1.3063357282821685e-05,0.003757892445025038,0.0,0.0,0.0004920531243196168,0.00041802743305029394,6.967123884171566e-05,1.3063357282821685e-05,4.3544524276072285e-06,0.0023514043109079032,0.0005747877204441542,0.0,0.004637491835401698,0.0,0.0013672980622686697,4.3544524276072285e-06,0.0,0.0002961027650772915,4.789897670367951e-05,0.000248203788373612,0.00020465926409753973,0.008055736991073372,0.00040060962333986503,0.00020901371652514697,0.00032658393207054214,0.0,0.0,0.08941868060091443,0.0044067058567385155,4.3544524276072285e-06,0.0016111473982146744,4.3544524276072285e-06,0.0033268016546919225,0.0,0.0008186370563901589,0.524123666448944,0.0009666884389288047,0.03182669279338123,0.020513825386457653,0.0072545177443936425,0.0,0.027681254082299152,0.0018637056390158938,0.0002873938602220771,0.0,0.006422817330720662,0.0,0.14834748530372305,0.0023514043109079032
饮品,0.0016615944310350858,3.4980935390212336e-05,0.0059817399517263095,3.4980935390212336e-05,0.0010844089970965824,8.745233847553084e-05,0.0,0.011998460838842831,0.017175639276594257,1.7490467695106168e-05,0.0,0.0,1.7490467695106168e-05,0.000419771224682548,1.7490467695106168e-05,3.4980935390212336e-05,0.0006121663693287159,0.007818239059712457,1.7490467695106168e-05,0.0,0.0,0.0,3.4980935390212336e-05,0.0012243327386574317,0.0,0.0,3.4980935390212336e-05,8.745233847553084e-05,0.0,0.0,0.0,0.0005771854339385035,0.000734599643194459,0.0,0.000839542449365096,0.0,0.0026760415573512434,0.0,0.0,0.00029733795081680485,0.0,0.00029733795081680485,8.745233847553084e-05,0.03583796830727254,0.000104942806170637,0.000104942806170637,3.4980935390212336e-05,0.0,0.0,0.12285304509042572,0.0014517088186938119,0.0,0.00045475216007276033,0.0,0.00040228075698744184,0.0,0.0014866897540840242,0.3078497219015636,0.00013992374156084934,0.002116346591107846,0.07811242872634415,0.002378703606534439,0.0,0.008955119459894358,0.002746003428131668,5.24714030853185e-05,0.0,0.005649421065519292,0.3735089376289922,0.0,0.0018539895756812536
鲜花绿植,0.00484192537738536,0.0,0.010253489034463116,0.0,0.0014240956992309882,0.0,0.0,0.026203360865850185,0.007120478496154941,0.0,0.0,0.0011392765593847907,0.0002848191398461977,0.000854457419538593,0.0,0.0,0.0011392765593847907,0.010538308174309313,0.0,0.0,0.0,0.0,0.0,0.003987467957846767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031330105383081744,0.00484192537738536,0.0,0.000854457419538593,0.0,0.05297636001139277,0.0,0.0,0.0019937339789233835,0.0,0.0014240956992309882,0.0,0.049273711193392196,0.0,0.0,0.0002848191398461977,0.0,0.0,0.14525776132156082,0.00370264881800057,0.0,0.0011392765593847907,0.0,0.0028481913984619764,0.0,0.021361435488464826,0.1341498148675591,0.0011392765593847907,0.10823127314155512,0.13984619766448306,0.0028481913984619764,0.0,0.025918541726003986,0.00484192537738536,0.0002848191398461977,0.0,0.01082312731415551,0.17459413272571916,0.04044431785816007,0.0
